soc_percent,ocv_V,ocv_V_mean,ocv_V_std,sample_count,temperature_C,source_file,measured_capacity_ah,note
20,3.461199166666667,3.461199166666667,0.003185374127686331,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
21,3.4714391666666664,3.4714391666666664,0.0030305968759048603,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
22,3.481893846153846,3.481893846153846,0.0031729259326937656,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
23,3.491706666666667,3.491706666666667,0.0026762671878209675,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
24,3.5008999999999997,3.5008999999999997,0.0027997767768162124,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
25,3.5092383333333337,3.5092383333333337,0.002319909219749675,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
26,3.516958333333333,3.516958333333333,0.0023199092197495213,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
27,3.5244553846153845,3.5244553846153845,0.0022254011450544148,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
28,3.531540833333333,3.531540833333333,0.0020678247610529253,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
29,3.538064615384615,3.538064615384615,0.00207426137610714,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
30,3.544568333333333,3.544568333333333,0.0017870892195935763,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
31,3.5505725,3.5505725,0.0016942529863684778,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
32,3.556426923076923,3.556426923076923,0.0017607119043889766,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
33,3.5623166666666664,3.5623166666666664,0.0015996609489248262,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
34,3.5679584615384616,3.5679584615384616,0.0019505334576035702,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
35,3.573628333333333,3.573628333333333,0.001463202175388296,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
36,3.5790425,3.5790425,0.001713460745763497,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
37,3.584536923076923,3.584536923076923,0.001734312469998054,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
38,3.5901408333333333,3.5901408333333333,0.00162482703042102,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
39,3.5955558333333335,3.5955558333333335,0.0015350656387111935,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
40,3.601263076923077,3.601263076923077,0.0018124172837004665,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
41,3.606760833333333,3.606760833333333,0.001657042591943507,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
42,3.6127446153846154,3.6127446153846154,0.0018668539283361854,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
43,3.6185541666666663,3.6185541666666663,0.001849198638886947,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
44,3.624400833333333,3.624400833333333,0.0018921054090054593,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
45,3.6307607692307693,3.6307607692307693,0.00199286001155163,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
46,3.637160833333333,3.637160833333333,0.0018263249652754755,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
47,3.643973846153846,3.643973846153846,0.002059116066266904,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
48,3.6507775000000002,3.6507775000000002,0.0021511228568945433,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
49,3.657694166666667,3.657694166666667,0.002263735682986299,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
50,3.6653023076923077,3.6653023076923077,0.002456315512599387,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
51,3.673295,3.673295,0.002318900601578276,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
52,3.6818315384615383,3.6818315384615383,0.002842123168084684,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
53,3.690936666666667,3.690936666666667,0.0026941024254450957,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
54,3.70064,3.70064,0.00305455248916923,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
55,3.7117746153846154,3.7117746153846154,0.0036808550079760077,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
56,3.72396,3.72396,0.0036297432916995854,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
57,3.7361700000000004,3.7361700000000004,0.0037619166214399994,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
58,3.7481383333333333,3.7481383333333333,0.003346919433892878,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
59,3.758865833333333,3.758865833333333,0.0031220956200294163,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
60,3.769430769230769,3.769430769230769,0.003201139020042754,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
61,3.779505,3.779505,0.002708500088106542,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
62,3.789423076923077,3.789423076923077,0.002924694812042695,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
63,3.7989125,3.7989125,0.0026749005928851854,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
64,3.807865833333333,3.807865833333333,0.0027470660657685406,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
65,3.81679,3.81679,0.002799776776816174,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
66,3.8256683333333332,3.8256683333333332,0.002636474344593028,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
67,3.8346084615384615,3.8346084615384615,0.0027187860224549393,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
68,3.8431983333333335,3.8431983333333335,0.0023819809682978587,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
69,3.8515083333333333,3.8515083333333333,0.002319909219749353,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
70,3.8595499999999996,3.8595499999999996,0.0025057101455142027,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
71,3.8675916666666663,3.8675916666666663,0.0023199092197493556,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
72,3.8758807692307693,3.8758807692307693,0.0027865135370758465,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
73,3.8842649999999996,3.8842649999999996,0.002303086861346836,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
74,3.892041666666666,3.892041666666666,0.0023199092197493136,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
75,3.900132307692308,3.900132307692308,0.0025657005341175364,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
76,3.9087150000000004,3.9087150000000004,0.0025790889864447737,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
77,3.9177007692307693,3.9177007692307693,0.0027865135370760147,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
78,3.9265666666666665,3.9265666666666665,0.0027812369168913535,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
79,3.9358416666666667,3.9358416666666667,0.0028035686133388985,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
80,3.94576,3.94576,0.0030054561495161804,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
81,3.9560025000000003,3.9560025000000003,0.0030492059323997153,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
82,3.966796153846154,3.966796153846154,0.003408720528442788,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
83,3.9776616666666667,3.9776616666666667,0.0031451169463249033,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
84,3.9884383333333333,3.9884383333333333,0.0032848047771890845,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
85,4.00000076923077,4.00000076923077,0.003555632764919632,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
86,4.011330833333333,4.011330833333333,0.0033862166024616488,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
87,4.022371538461538,4.022371538461538,0.0034902789911267253,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
88,4.033205833333333,4.033205833333333,0.003146000226357456,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
89,4.043393333333333,4.043393333333333,0.003128886916034641,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
90,4.053302307692308,4.053302307692308,0.0029930813382593466,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
91,4.0623175,4.0623175,0.002585628550276321,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
92,4.070573076923077,4.070573076923077,0.002505282368035723,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
93,4.078400833333333,4.078400833333333,0.002067824761052821,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
94,4.0858,4.0858,0.002166534727917057,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
95,4.093984615384615,4.093984615384615,0.002786143138775087,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
96,4.103065,4.103065,0.0029609258380077622,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
97,4.113928461538462,4.113928461538462,0.003765339396286678,13,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
98,4.127190833333334,4.127190833333334,0.004355474002663686,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
99,4.143701666666667,4.143701666666667,0.005703467578959388,12,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
100,4.161751428571429,4.161751428571429,0.005492675209074197,7,25,05-08-17_13.26 C20 OCV Test_C20_25dC.mat,2.99491,OCV approximated using C20 low-current discharge branch
